name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
南山区零工市场,南海大道2239号新能源大厦F1层,生活服务;人才市场;人才市场,070800,113.927197,22.516577,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区社区矫正中心,桃园路165号田厦商业大厦东区三楼,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,113.919486,22.532015,other,,,,False,0.0,False,0755-26663222,440305,440000,0755,amap
深圳市南山区宏华苑小区,关口路11号门牌,商务住宅;住宅区;住宅小区,120302,113.918958,22.536794,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区民政局,前海路1366号爱心大厦3层,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,113.91544,22.525195,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山区总工会,前海路爱心大厦,政府机构及社会团体;社会团体;社会团体相关,130400,113.915404,22.525238,other,,,,False,0.0,False,0755-26662756,440305,440000,0755,amap
深圳市南山区南山街道办事处综合行政执法队,前湾一路9号(怡海地铁站C口步行150米),政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,113.9043,22.515436,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区客嘉城,桃源街道珠光桥头堡二栋一楼,餐饮服务;中餐厅;广东菜(粤菜)|餐饮服务;中餐厅;海鲜酒楼,050103|050119,113.955599,22.575788,other,,,,False,0.0,False,13612861832,440305,440000,0755,amap
深圳市南山区向南小学,海德二道395号(南山地铁站D口步行410米),科教文化服务;学校;小学,141203,113.923829,22.520378,other,,,,False,0.0,False,0755-26417832,440305,440000,0755,amap
南山区纪委监察委,南海大道3025号,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,113.930781,22.541757,other,,,,False,0.0,False,0755-26012388,440305,440000,0755,amap
南山大厦,南海大道1069号(花果山地铁站C1口步行140米),商务住宅;楼宇;商务写字楼,120201,113.919634,22.495801,other,,,,False,0.0,False,0755-26690733,440305,440000,0755,amap
打石一路,南山区,地名地址信息;交通地名;道路名,190301,113.942109,22.572397,other,,,,False,0.0,False,[],440305,440000,0755,amap
塘朗山隧道,南山区,地名地址信息;交通地名;隧道,190310,113.988539,22.580967,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区松坪学校(中学部),松坪山路13号,科教文化服务;学校;中学,141202,113.950878,22.559973,other,,,,False,0.0,False,0755-26613597,440305,440000,0755,amap
南山区新时代文明实践中心,南山区文化馆二楼,科教文化服务;科教文化场所;科教文化场所,140000,113.92783,22.541422,other,,,,False,0.0,False,[],440305,440000,0755,amap
奥特迅深圳南山区月亮湾公园(南)汽车充电站,前海路144号(荔湾地铁站B口步行380米),汽车服务;充电站;充电站,011100,113.896903,22.50045,other,,,,False,0.0,False,15112611114,440305,440000,0755,amap
南山区人民法院西丽人民法庭,沙河西路3272号(西丽地铁站C口步行80米),政府机构及社会团体;公检法机构;法院,130503,113.954931,22.579241,other,,,,False,0.0,False,0755-26622343;0755-86608312,440305,440000,0755,amap
南山商业文化中心区,商业文化中心海德四道2号,商务住宅;产业园区;产业园区,120100,113.93132,22.515123,other,,,,False,0.0,False,[],440305,440000,0755,amap
科苑南路,南山区,地名地址信息;交通地名;道路名,190301,113.943715,22.50976,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河东路,南山区,地名地址信息;交通地名;道路名,190301,113.964112,22.52981,other,,,,False,0.0,False,[],440305,440000,0755,amap
蛇口新街,南山区,地名地址信息;交通地名;道路名,190301,113.933554,22.486037,other,,,,False,0.0,False,[],440305,440000,0755,amap
艺园路,南山区,地名地址信息;交通地名;道路名,190301,113.927732,22.545194,other,,,,False,0.0,False,[],440305,440000,0755,amap
东滨隧道,南山区,地名地址信息;交通地名;隧道,190310,113.942269,22.504978,other,,,,False,0.0,False,[],440305,440000,0755,amap
S3广深沿江高速,南山区,地名地址信息;交通地名;道路名,190301,113.892524,22.516627,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山区税务局大楼,玉泉路9号,商务住宅;楼宇;商务写字楼,120201,113.928943,22.545766,other,,,,False,0.0,False,[],440305,440000,0755,amap
常兴路,南山区,地名地址信息;交通地名;道路名,190301,113.92083,22.530942,other,,,,False,0.0,False,[],440305,440000,0755,amap
朗山路,南山区,地名地址信息;交通地名;道路名,190301,113.945594,22.556828,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区丽湖学校,西丽湖路223号,科教文化服务;学校;中学,141202,113.959095,22.588878,other,,,,False,0.0,False,0755-86579705;0755-86579713,440305,440000,0755,amap
南山区城市管理行政执法局西丽执法队,西丽街道龙母二路留仙文化园1号楼,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,113.931757,22.587987,other,,,,False,0.0,False,0755-26528504,440305,440000,0755,amap
南山区党群服务中心(自习室、健身房),沙河西路1825号(高新南地铁站B2出口步行370米),体育休闲服务;运动场馆;健身中心|生活服务;生活服务场所;生活服务场所,080111|070000,113.954476,22.531715,other,,,,False,0.0,False,0755-86704264,440305,440000,0755,amap
南山睿园,龙珠三路,商务住宅;楼宇;商务写字楼,120201,113.964432,22.564055,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区消防救援大队,桃源街道丽山路150号(西丽湖地铁站B口步行210米),政府机构及社会团体;公检法机构;消防机关,130504,113.964705,22.592097,other,,,,False,0.0,False,0755-86098055,440305,440000,0755,amap
铜鼓路,南山区,地名地址信息;交通地名;道路名,190301,113.953748,22.546099,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区人民医院门诊,桃园路89号(桃园地铁站F口步行100米),医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,113.924077,22.529975,other,,,,False,0.0,False,0755-26553111,440305,440000,0755,amap
南山豪庭,红花路136号,商务住宅;住宅区;住宅小区,120302,113.918081,22.539481,other,,,,False,0.0,False,0755-26463991,440305,440000,0755,amap
南山智园D区C2栋,塘朗东路与南科二路交叉口西100米,商务住宅;产业园区;产业园区,120100,114.005074,22.595248,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山区第二外国语学校(集团)学府二小,文心二路9号(南山书城地铁站G口步行320米),科教文化服务;学校;小学,141203,113.929471,22.515775,other,,,,False,0.0,False,0755-26422340,440305,440000,0755,amap
南山建工村保障性住房,建瓴路3号,商务住宅;住宅区;住宅小区,120302,113.925838,22.563381,other,,,,False,0.0,False,[],440305,440000,0755,amap
蛇口山,南山区,地名地址信息;自然地名;山,190203,113.934334,22.483153,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河西路,南山区,地名地址信息;交通地名;道路名,190301,113.951859,22.507285,other,,,,False,0.0,False,[],440305,440000,0755,amap
大板桥巷,南山区,地名地址信息;交通地名;道路名,190301,113.915953,22.523411,other,,,,False,0.0,False,[],440305,440000,0755,amap
创业路,南山区,地名地址信息;交通地名;道路名,190301,113.940617,22.512717,other,,,,False,0.0,False,[],440305,440000,0755,amap
前海路,南山区,地名地址信息;交通地名;道路名,190301,113.896841,22.501264,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区医疗集团总部平山社区健康服务中心,桃源街道留仙大道与丽山路交汇处北侧的远洋天著华府一期1栋裙楼配套01层139号房,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,113.963046,22.584423,other,,,,False,0.0,False,0755-26515639,440305,440000,0755,amap
深圳市南山区医疗集团总部莲城社区健康服务中心,玉泉路126号,医疗保健服务;综合医院;卫生院,090102,113.925146,22.546573,other,,,,False,0.0,False,0755-26510696;0755-86201041,440305,440000,0755,amap
南山花园(公交站),42路;81路;M347路;M364路;M372路;M375路;M409路;M467路;青青世界公园接驳专线,交通设施服务;公交车站;公交车站相关,150700,113.895338,22.498806,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
大山,南山区,地名地址信息;自然地名;山,190203,113.992444,22.606438,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山残联(公交站),229路;42路;M364路;M375路;M484路;M492路;M507路;M518路,交通设施服务;公交车站;公交车站相关,150700,113.914903,22.525249,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
同乐路,南山区,地名地址信息;交通地名;道路名,190301,113.930336,22.586853,other,,,,False,0.0,False,[],440305,440000,0755,amap
龙珠四路,南山区,地名地址信息;交通地名;道路名,190301,113.971837,22.559539,other,,,,False,0.0,False,[],440305,440000,0755,amap
龙珠三路,南山区,地名地址信息;交通地名;道路名,190301,113.965237,22.564709,other,,,,False,0.0,False,[],440305,440000,0755,amap
龙珠六路,南山区,地名地址信息;交通地名;道路名,190301,113.981509,22.56253,other,,,,False,0.0,False,[],440305,440000,0755,amap
红树街,南山区,地名地址信息;交通地名;道路名,190301,113.968661,22.531719,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区医疗集团总部南光社区健康服务中心,南光路45号(南山书城地铁站D口步行360米),医疗保健服务;综合医院;卫生院,090102,113.926781,22.519079,other,,,,False,0.0,False,0755-26425046,440305,440000,0755,amap
沙河西路(南),南山区,地名地址信息;交通地名;道路名,190301,113.959041,22.543027,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山区妇幼保健院(南山区婚前保健服务中心),常兴路157号2层深圳市南山区妇幼保健院田厦北社康2层,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,113.921104,22.534093,other,,,,False,0.0,False,0755-26561046,440305,440000,0755,amap
深圳市南山区龙苑学校,西丽龙珠大道(桃源村地铁站C口步行480米),科教文化服务;科教文化场所;科教文化场所,140000,113.987201,22.558846,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳南山区车管所办证大厅,龙井路98号,政府机构及社会团体;交通车辆管理;车辆管理机构,130602,113.970391,22.561001,other,,,,False,0.0,False,[],440305,440000,0755,amap
南新路,南山区,地名地址信息;交通地名;道路名,190301,113.918904,22.531325,other,,,,False,0.0,False,[],440305,440000,0755,amap
南头收费站(北环大道出口),南山区,道路附属设施;收费站;收费站,180200,113.937073,22.561599,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山党校(公交站),229路;369路;81路;B657路;M347路;M372路;M418路;M467路;M484路;M492路;M507路,交通设施服务;公交车站;公交车站相关,150700,113.910395,22.512557,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
南山村(公交站),22路;74路;81路;M347路;M400路;M492路;T232线,交通设施服务;公交车站;公交车站相关,150700,113.913873,22.514208,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
南山地铁站(公交站),204路;369路;74路;E3路;M105路;M241路;M483路;M506路;N4路,交通设施服务;公交车站;公交车站相关,150700,113.923163,22.522771,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
中泰南山主角,南油西地铁站C口步行430米,商务住宅;楼宇;商务写字楼,120201,113.921497,22.505811,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市行政服务大厅社会保障服务厅南山区蛇口服务点,雷岭路13号东门,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,113.928916,22.493976,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山公司(公交站),226路;B945路;M113路,交通设施服务;公交车站;公交车站相关,150700,113.889297,22.479926,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
深圳市南山区南头古城幼儿园,南山大道3063-3(中山公园地铁站D口步行170米),科教文化服务;学校;幼儿园,141204,113.922938,22.544754,other,,,,False,0.0,False,0755-26612196;0755-26616844,440305,440000,0755,amap
深圳市南山区第二外国语(集团)前海学校小学部,桃李路1号2号门,科教文化服务;学校;小学,141203,113.911381,22.528968,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区社会福利中心二期·榕悦,西丽街道留仙大道7109号,政府机构及社会团体;社会团体;慈善机构|体育休闲服务;度假疗养场所;疗养院,130408|080402,113.93254,22.581063,other,,,,False,0.0,False,18620653272,440305,440000,0755,amap
南山工商物价大厦,深南大道10118号,商务住宅;楼宇;商务写字楼,120201,113.929835,22.540702,other,,,,False,0.0,False,[],440305,440000,0755,amap
南头,南山区,地名地址信息;热点地名;热点地名,190700,113.922817,22.543137,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山村西(公交站),229路;42路;M364路;M375路;M484路;M492路;M507路,交通设施服务;公交车站;公交车站相关,150700,113.910019,22.515251,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
南山书城(地铁站),9号线/梅林线,交通设施服务;地铁站;地铁站,150500,113.92834,22.518589,subway,,,,False,1.0,True,[],440305,440000,0755,amap
南山区教育科学研究院同乐实验学校,建瓴路98号,科教文化服务;学校;中学,141202,113.923405,22.563192,other,,,,False,0.0,False,0755-26971473;0755-86021599,440305,440000,0755,amap
南坪收费站(G4京港澳高速入口东南向),南山区,道路附属设施;收费站;收费站,180200,113.98984,22.547269,other,,,,False,0.0,False,[],440305,440000,0755,amap
新中路,南山区,地名地址信息;交通地名;道路名,190301,113.967005,22.544028,other,,,,False,0.0,False,[],440305,440000,0755,amap
石鼓路,南山区,地名地址信息;交通地名;道路名,190301,113.948187,22.574396,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山汽车站,前海路3105号,交通设施服务;长途汽车站;长途汽车站,150400,113.912841,22.542709,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山市场,南山地铁站H口步行400米,购物服务;综合市场;农副产品市场,060703,113.920052,22.525935,other,,,,False,0.0,False,13699794566,440305,440000,0755,amap
南山公园,蛇口招商街道别墅路8号,风景名胜;公园广场;公园,110101,113.90546,22.494093,other,,,,False,0.0,False,0755-26827910;0755-26823740,440305,440000,0755,amap
南山一品,东滨路4076号(南油西地铁站C口旁),商务住宅;住宅区;住宅小区,120302,113.919754,22.508594,other,,,,False,0.0,False,13662277088,440305,440000,0755,amap
南山花园,前海路118号(荔湾地铁站B口步行100米),商务住宅;住宅区;住宅小区,120302,113.895819,22.498086,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山意境,南青路,商务住宅;住宅区;住宅小区,120302,113.914181,22.555126,other,,,,False,0.0,False,0755-86622088,440305,440000,0755,amap
